Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
28/06/2019,15:12:00,22.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,15:42:00,23,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,16:12:00,23.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,16:42:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,17:12:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,17:42:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,18:12:00,22.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,18:42:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,19:12:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,19:42:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,20:12:00,22,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,20:42:00,21.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,21:12:00,21,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,21:42:00,20.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,22:12:00,20.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,22:42:00,20.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,23:12:00,20.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
28/06/2019,23:42:00,20.5,2019,June,28,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,00:12:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,00:42:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,01:12:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,01:42:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,02:12:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,02:42:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,03:12:00,20,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,03:42:00,20,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,04:12:00,19.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,04:42:00,19,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,05:12:00,19.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,05:42:00,19,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,06:12:00,19.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,06:42:00,20,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,07:12:00,21,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,07:42:00,22,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,08:12:00,22.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,08:42:00,23.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,09:12:00,24,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,09:42:00,24.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,10:12:00,24.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,10:42:00,24.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,11:12:00,25,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,11:42:00,24.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,12:12:00,24,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,12:42:00,24.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,13:12:00,25,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,13:42:00,24.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,14:12:00,25.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,14:42:00,26.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,15:12:00,26.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,15:42:00,26.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,16:12:00,27.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,16:42:00,27.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,17:12:00,27.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,17:42:00,27.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,18:12:00,27.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,18:42:00,26.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,19:12:00,25.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,19:42:00,25,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,20:12:00,24,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,20:42:00,23.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,21:12:00,22.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,21:42:00,22,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,22:12:00,21.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,22:42:00,21.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,23:12:00,21,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
29/06/2019,23:42:00,20.5,2019,June,29,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,00:12:00,20.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,00:42:00,20,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,01:12:00,20,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,01:42:00,20,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,02:12:00,19.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,02:42:00,19.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,03:12:00,19,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,03:42:00,18.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,04:12:00,18,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,04:42:00,18,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,05:12:00,18,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,05:42:00,18,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,06:12:00,18,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,06:42:00,18.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,07:12:00,19,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,07:42:00,19.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,08:12:00,20,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,08:42:00,20.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,09:12:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,09:42:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,10:12:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,10:42:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,11:12:00,21.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,11:42:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,12:12:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,12:42:00,21.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,13:12:00,22,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,13:42:00,22,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,14:12:00,22.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,14:42:00,22.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,15:12:00,23,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,15:42:00,23.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,16:12:00,23.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,16:42:00,23.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,17:12:00,24,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,17:42:00,24,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,18:12:00,24,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,18:42:00,23,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,19:12:00,22,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,19:42:00,21.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,20:12:00,21,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,20:42:00,20.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,21:12:00,20.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,21:42:00,20,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,22:12:00,19.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,22:42:00,19.5,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,23:12:00,19,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
30/06/2019,23:42:00,19,2019,June,30,26,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,00:12:00,18.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,00:42:00,18,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,01:12:00,17.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,01:42:00,17,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,02:12:00,16.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,02:42:00,16.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,03:12:00,16,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,03:42:00,16,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,04:12:00,16,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,04:42:00,15,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,05:12:00,15,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,05:42:00,15,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,06:12:00,15,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,06:42:00,16,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,07:12:00,17.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,07:42:00,18.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,08:12:00,20,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,08:42:00,21.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,09:12:00,22,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,09:42:00,23,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,10:12:00,23.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,10:42:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,11:12:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,11:42:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,12:12:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,12:42:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,13:12:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,13:42:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,14:12:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,14:42:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,15:12:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,15:42:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,16:12:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,16:42:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,17:12:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,17:42:00,25,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,18:12:00,25,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,18:42:00,24.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,19:12:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,19:42:00,24,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,20:12:00,23.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,20:42:00,23,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,21:12:00,22.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,21:42:00,22,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,22:12:00,22,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,22:42:00,22,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,23:12:00,21.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
01/07/2019,23:42:00,21.5,2019,July,01,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,00:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,00:42:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,01:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,01:42:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,02:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,02:42:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,03:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,03:42:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,04:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,04:42:00,21,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,05:12:00,20.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,05:42:00,20.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,06:12:00,20.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,06:42:00,20.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,07:12:00,21,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,07:42:00,21,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,08:12:00,21,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,08:42:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,09:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,09:42:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,10:12:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,10:42:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,11:12:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,11:42:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,12:12:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,12:42:00,22.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,13:12:00,23.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,13:42:00,23.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,14:12:00,23.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,14:42:00,23.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,15:12:00,24,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,15:42:00,24,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,16:12:00,24.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,16:42:00,24,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,17:12:00,24,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,17:42:00,24.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,18:12:00,24,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,18:42:00,24,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,19:12:00,23.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,19:42:00,23.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,20:12:00,23,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,20:42:00,22.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,21:12:00,22.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,21:42:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,22:12:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,22:42:00,22,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,23:12:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
02/07/2019,23:42:00,21.5,2019,July,02,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,00:12:00,21.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,00:42:00,21,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,01:12:00,21,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,01:42:00,20.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,02:12:00,20.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,02:42:00,20.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,03:12:00,20.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,03:42:00,20.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,04:12:00,20,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,04:42:00,20,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,05:12:00,20,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,05:42:00,19.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,06:12:00,19.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,06:42:00,20,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,07:12:00,20,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,07:42:00,20.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,08:12:00,21,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,08:42:00,22.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,09:12:00,23,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,09:42:00,24,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,10:12:00,24.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,10:42:00,25.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,11:12:00,25.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,11:42:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,12:12:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,12:42:00,26.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,13:12:00,26.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,13:42:00,26.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,14:12:00,26.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,14:42:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,15:12:00,26.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,15:42:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,16:12:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,16:42:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,17:12:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,17:42:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,18:12:00,26,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,18:42:00,25.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,19:12:00,25,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,19:42:00,25,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,20:12:00,24.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,20:42:00,24,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,21:12:00,23,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,21:42:00,22,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,22:12:00,21.5,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,22:42:00,21,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,23:12:00,21,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
03/07/2019,23:42:00,21,2019,July,03,27,Erindale,43.5613,79.64423,0,East,Erindale4E,Third
